Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
逃不出,10.224243616588256,0.8140568593073512,3,3,31
干傻事,10.224243616588256,0.8140568593073512,3,3,31
史蒂芬努钦,9.936561544136476,0.7911515400327629,3,4,31
红脸,9.713417992822265,0.7733847941130143,3,5,31
白脸,9.713417992822265,0.7733847941130143,3,5,31
日经新闻,9.818778508480092,0.7573247331624031,2,3,31
努钦,9.376945756201053,0.7465947896432866,3,7,31
日本朝日电视台,9.53109643602831,0.7351357461548046,2,4,31
不靠谱,9.125631327920146,0.7265850713837323,3,9,31
曼迪昂特,9.125631327920146,0.703862125455501,2,6,31
网络主,9.125631327920146,0.703862125455501,2,6,31
冈田充,9.125631327920146,0.703862125455501,2,6,31
心战文宣,9.53109643602831,0.6978280394355834,1,2,31
美国战争部,9.53109643602831,0.6978280394355834,1,2,31
沉没舰,9.53109643602831,0.6978280394355834,1,2,31
混合战,9.53109643602831,0.6978280394355834,1,2,31
韩吉洙,9.53109643602831,0.6978280394355834,1,2,31
疯子,8.757906547794828,0.6973067315060884,3,13,31
七份,8.837949255468365,0.6816731384479024,2,8,31
美者,8.837949255468365,0.6816731384479024,2,8,31
两面派,8.837949255468365,0.6816731384479024,2,8,31
奔袭,9.125631327920146,0.6681415365919963,1,3,31
日本每日新闻,8.614805704154156,0.6644620230011091,2,10,31
辽宁号,8.614805704154156,0.6644620230011091,2,10,31
过犹不及,8.51949552434983,0.6571107260525495,2,11,31
双模,8.837949255468365,0.6470786276237341,1,4,31
连级,8.837949255468365,0.6470786276237341,1,4,31
常态性,8.352441439686665,0.6442258045745922,2,13,31
韩美协会,8.614805704154156,0.6307409661624914,1,5,31
五份,8.084177453091986,0.6235345391703024,2,17,31
下策,7.796495380640205,0.6207589315331776,3,34,31
保防,8.432484147360201,0.617392124780147,1,6,31
维基解密,7.972951817981761,0.6149556793500183,2,19,31
老练,7.68526974552998,0.611903118371078,3,38,31
几场,7.9216585235942105,0.610999415294207,2,20,31
产经新闻,7.9216585235942105,0.610999415294207,2,20,31
颇佳,8.278333467532942,0.6061058402059094,1,7,31
论战,6.870836898762449,0.6050591100929451,10,286,31
投弹,8.14480207490842,0.5963292158118849,1,8,31
洗脑,7.698514972280001,0.5937882998474135,2,25,31
我本人,7.621553931143873,0.5878522763499916,2,27,31
心理辅导,8.027019039252037,0.5877056219365601,1,9,31
皮书,7.550094967161727,0.5823406293785175,2,29,31
马岛战争,7.9216585235942105,0.5799915543506422,1,10,31
狂风,7.9216585235942105,0.5799915543506422,1,10,31
几份,7.516193415486046,0.5797257945949034,2,30,31
下任,7.483403592663055,0.5771967077234134,2,31,31
精进,7.739336966800256,0.5666427129682979,1,12,31
禁飞,7.739336966800256,0.5666427129682979,1,12,31
盲从,7.333871858692091,0.5656632893423931,2,36,31
高压态势,7.306472884503977,0.5635499999145874,2,37,31
四个字,7.279804637421815,0.5614930716431161,2,38,31
史迪威,7.659294259126719,0.5607823121065671,1,13,31
应战,7.253829151018555,0.5594895761683865,2,39,31
气势,7.005367791720055,0.5577691530714395,3,75,31
战斧,7.516193415486046,0.5503050515070551,1,15,31
青天,7.516193415486046,0.5503050515070551,1,15,31
沉船事件,7.451654894348475,0.5455798040000358,1,16,31
美国盟友,7.451654894348475,0.5455798040000358,1,16,31
搞垮,7.0672431954381425,0.5450981568182354,2,47,31
网络攻击,6.447658582055214,0.5433509584171831,6,262,31
战法,7.39103027253204,0.5411411162511879,1,17,31
深思熟虑,6.768979013655825,0.5389478188522258,3,95,31
三战,7.333871858692091,0.5369562101247107,1,18,31
取悦,6.737888426585794,0.5364723784564993,3,98,31
信息战,6.947098883596079,0.5358313973299561,2,53,31
作出决定,6.727736055121776,0.5356640440761339,3,99,31
黑客,6.554292172359839,0.5340878510696483,4,157,31
出炉,6.6688955550988425,0.5309791486017118,3,105,31
油库,7.13320116322994,0.5222639195864271,1,22,31
情报分享,7.13320116322994,0.5222639195864271,1,22,31
公开场合,6.552171280790701,0.5216855323977658,3,118,31
不择手段,6.758507713788529,0.5212853153271961,2,64,31
新兴媒体,6.727736055121776,0.5189118899394417,2,66,31
贴上,6.486573998304888,0.516462660196945,3,126,31
无孔不入,7.04618978624031,0.5158933011564487,1,24,31
不得人心,6.683284292550942,0.5154833148678603,2,69,31
顺势而为,6.683284292550942,0.5154833148678603,2,69,31
真是,6.447658582055214,0.513364204925452,3,131,31
街头巷尾,7.005367791720055,0.5129044810775502,1,25,31
恶势力,7.005367791720055,0.5129044810775502,1,25,31
提早,6.640724678132146,0.5122006816354909,2,72,31
硝烟,6.613325703944032,0.5100873922076853,2,74,31
表白,6.613325703944032,0.5100873922076853,2,74,31
首日,6.966147078566774,0.5100329002947179,1,26,31
不攻自破,6.928406750583927,0.5072697072811237,1,27,31
天安号,6.928406750583927,0.5072697072811237,1,27,31
穿着,6.547942944681179,0.5050444043584944,2,79,31
自相矛盾,6.339249283548029,0.5047326291950683,3,146,31
骗局,6.892039106413052,0.5046070165822111,1,28,31
辩证法,6.5106715498839485,0.5021696527694831,2,82,31
作战理念,6.856947786601782,0.5020377731515664,1,29,31
中央情报局,6.298975384410089,0.5015260111728707,3,152,31
坚挺,6.285903302842737,0.5004852087365844,3,154,31
美国中情局,6.8230462349261005,0.4995556396952059,1,30,31
韩人,6.8230462349261005,0.4995556396952059,1,30,31
和平演变,6.241451540271902,0.4969459481725678,3,161,31
特工,6.428754427416061,0.495851365534381,2,89,31
全天,6.758507713788529,0.4948303921881866,1,32,31
万小时,6.758507713788529,0.4948303921881866,1,32,31
水军,6.758507713788529,0.4948303921881866,1,32,31
政战,6.758507713788529,0.4948303921881866,1,32,31
催化,6.406531290631351,0.4941372896825857,2,91,31
服务器,6.053709916008609,0.493297038797701,4,259,31
经验丰富,6.187057468206104,0.4926150784152217,3,170,31
精确制导,6.727736055121776,0.49257741674284006,1,33,31
电台,6.163800606041836,0.4907633611752225,3,174,31
军事透明,6.342679818644819,0.4892124103870131,2,97,31
华尔街日报,6.135470099415611,0.48850767908160403,3,179,31
马国,6.6688955550988425,0.4882693551209682,1,35,31
大脑,6.322270947013611,0.4876382692401381,2,99,31
网络主权,6.31222061116011,0.4868630844336093,2,100,31
调查人员,6.640724678132146,0.48620679831286157,1,36,31
生物武器,6.640724678132146,0.48620679831286157,1,36,31
明细,6.640724678132146,0.48620679831286157,1,36,31
不包含,6.302270280306942,0.48609561303665855,2,101,31
精锐,6.613325703944032,0.4842007570805052,1,37,31
三股,6.613325703944032,0.4842007570805052,1,37,31
美国军方,6.58665745686187,0.48224821670895024,1,38,31
防守,6.244561962686295,0.4816445567056127,2,107,31
王逸舟,6.560681970458609,0.4803463974511308,1,39,31
研究局,6.560681970458609,0.4803463974511308,1,39,31
不见,6.198891925853107,0.4781220158489939,2,112,31
敌方,6.163800606041836,0.4754154139647132,2,116,31
军事训练,6.146706172682537,0.4740969162339402,2,118,31
我中有你,6.1216002515514605,0.4721604905364904,2,121,31
顶级,5.787492082225128,0.4716038174668851,4,338,31
法新社,6.440053982669995,0.47151450777457793,1,44,31
伤及,6.440053982669995,0.47151450777457793,1,44,31
传单,6.440053982669995,0.47151450777457793,1,44,31
明目张胆,6.417581126817936,0.46986913685161874,1,45,31
金九,6.417581126817936,0.46986913685161874,1,45,31
预案,6.081108890196723,0.46903738215728874,2,126,31
情报局,6.374096014878197,0.46668533416813757,1,47,31
咄咄逼人,5.859024100230756,0.4664969787986622,3,236,31
新型冠状病毒,6.353042605680365,0.4651438893445995,1,48,31
潜水艇,6.353042605680365,0.4651438893445995,1,48,31
军机,6.01955099719729,0.46428940715718336,2,134,31
鱼雷,6.3324233184776295,0.46363422916438624,1,49,31
经济表,5.758335497933673,0.4584801268507073,3,261,31
保有,5.7207370843766645,0.4554865316662676,3,271,31
都知道,5.900110960333277,0.45507696856629104,2,151,31
国际政治环境,6.181192348753706,0.4525617138653632,1,57,31
你中有我,5.861144991799893,0.45207151409998725,2,157,31
赴韩,6.163800606041836,0.4512883613397172,1,58,31
军事斗争,6.163800606041836,0.4512883613397172,1,58,31
外汇管理,5.666864094436513,0.45119715059938625,3,286,31
白热化,5.835986432163739,0.45013102838205954,2,161,31
等到,5.586283607777173,0.44478131189764286,3,310,31
眼镜蛇,6.065360533228584,0.44408098037633736,1,64,31
团伙,5.752604823224687,0.4436997849554071,2,175,31
双刃剑,5.752604823224687,0.4436997849554071,2,175,31
信息基础设施,5.713384110071406,0.4406746819756836,2,182,31
好事,5.532895734359112,0.4405305559307865,3,327,31
代言人,5.7079046443067805,0.4402520494716014,2,183,31
抵触,5.511714912279666,0.4388441335267304,3,334,31
闹事,5.990137111990997,0.4385734280276449,1,69,31
未得到,5.654700608243315,0.4361484094536371,2,193,31
颜色革命,5.447925174404335,0.43376517848436624,3,356,31
这一切,5.322679417546363,0.4337277523327827,4,538,31
基轴,5.619073430600165,0.4334004767267072,2,200,31
社交网站,5.906755503051945,0.43246856642211384,1,75,31
亲诚惠容,5.599270803303985,0.43187309535029245,2,204,31
军援,5.893510276301925,0.43149880489710113,1,76,31
架次,5.880438194734572,0.4305417203567532,1,77,31
游击战,5.854795764121234,0.4286642860865859,1,79,31
认清,5.5421123894640365,0.4274644532292853,2,216,31
优于,5.361850565633093,0.42691189639230587,3,388,31
欺凌,5.829794461915817,0.42683379262568744,1,81,31
第一要务,5.817524369324003,0.4259354264498221,1,82,31
将就,5.5192280956304485,0.4256993821762858,2,221,31
除去,5.514713415275922,0.42535116380147947,2,222,31
标签,5.338919624569176,0.4250861290726415,3,397,31
深层次原因,5.805403008791658,0.42504794982923055,1,83,31
首份,5.501290394943782,0.4243158430350021,2,225,31
非对称,5.466352343582501,0.42162106278290207,2,233,31
二一,5.74690680211005,0.4207650959627287,1,88,31
游击队,5.702455039539216,0.41751051905938275,1,92,31
隐蔽,5.4120592612158385,0.41743342436327735,2,246,31
变相,5.4120592612158385,0.41743342436327735,2,246,31
情报机构,5.680948834318252,0.4159359223562884,1,94,31
也称,5.3919378580164175,0.41588145572525437,2,251,31
苏东,5.670366724987715,0.41516114343585825,1,95,31
英军,5.659895425120419,0.41439447753275027,1,96,31
天安号事件,5.659895425120419,0.41439447753275027,1,96,31
所有人,5.198172514362161,0.41387980860646884,3,457,31
欧洲委员会,5.629123766453667,0.4121415020874038,1,99,31
真的,5.163760516764433,0.4111399166655678,3,473,31
兰德公司,5.579852717446883,0.4085340766710195,1,104,31
卡扎菲,5.579852717446883,0.4085340766710195,1,104,31
编入,5.579852717446883,0.4085340766710195,1,104,31
军方,4.842811343329712,0.4081087966033483,6,1304,31
实战,5.55141478212635,0.40645196693857477,1,107,31
联军,5.55141478212635,0.40645196693857477,1,107,31
越发,5.098297475981006,0.4059277328229993,3,505,31
这支,5.5421123894640365,0.4057708836574253,1,108,31
身体,5.254430317012256,0.4052754662216868,2,288,31
摸索,5.244067529976709,0.4044761819808073,2,291,31
散布,5.237218188131134,0.403947890607185,2,293,31
战略竞争者,5.514713415275922,0.4037648424250689,1,111,31
独到,5.514713415275922,0.4037648424250689,1,111,31
美化,5.223658658345502,0.4029020408339324,2,297,31
筹码,5.053759621550104,0.40238161760333807,3,528,31
跨国性,5.4620696817905,0.3999104827956946,1,117,31
捕获,5.453558992122591,0.399287364781407,1,118,31
的真,5.174387609338719,0.39910175304768014,2,312,31
有一套,5.43675187380621,0.39805681607150745,1,120,31
金色,5.4120592612158385,0.396248923606235,1,123,31
搜寻,5.403962050983219,0.39565607887116677,1,124,31
巡航导弹,5.403962050983219,0.39565607887116677,1,124,31
调查局,5.395929879285955,0.39506799599260894,1,125,31
普世,5.387961709636778,0.3944845990831876,1,126,31
广播,4.949536115679353,0.394083315739962,3,586,31
伪造,5.372213352668639,0.39333156856448814,1,128,31
账号,5.364431212226584,0.3927617919554966,1,129,31
骚扰,5.356709166132673,0.39219641520977666,1,130,31
美国空军,5.333894488366502,0.3905260174792763,1,133,31
背叛,5.333894488366502,0.3905260174792763,1,133,31
轻重,5.318968838149827,0.38943322219618254,1,135,31
固然,4.888309386468912,0.38920842809489,3,623,31
联合训练,5.311588730852204,0.38889288081564033,1,136,31
渲染,4.883505534156267,0.38882594416034605,3,626,31
教会,5.0229879628833505,0.38742426213028464,2,363,31
连带,5.0229879628833505,0.38742426213028464,2,363,31
确信,4.995812377504386,0.3853282027347211,2,373,31
丧生,5.261398986328349,0.38521819225741083,1,143,31
涉台,5.254430317012256,0.38470797468916323,1,144,31
派人,5.240636994879919,0.38369808385388354,1,146,31
其他人,4.969355807967555,0.38328760120291466,2,383,31
生化,5.2338110298095195,0.38319831450895,1,147,31
撰文,4.966748244560474,0.3830864792140882,2,384,31
网络空间,4.7905216130340165,0.3814225408736665,3,687,31
政治立场,5.18081849966901,0.379318417409924,1,155,31
反对派,4.757590935221005,0.37880059198819305,3,710,31
从一开始,4.9036756411054,0.37822167423450564,2,409,31
台风,5.1616485835612895,0.37791487427473675,1,158,31
涉嫌,4.865301628223785,0.3752618774491071,2,425,31
环境安全,5.112255828231713,0.37429853801738133,1,166,31
信息网络,4.842044766059518,0.3734680701117141,2,435,31
辅导,5.094344901665183,0.37298717296570166,1,169,31
道理,4.8351718867717555,0.3729379632895502,2,438,31
社交媒体,4.808143214383836,0.3708532353281,2,450,31
沉没,5.059457642664742,0.370432870036027,1,175,31
金融安全,5.042460066296171,0.3691883767637106,1,178,31
颠覆,4.618441550292259,0.3677214828122476,3,816,31
操纵,4.509686068764096,0.3674795810327378,4,1213,31
关乎,4.762532703131783,0.3673352856937815,2,471,31
人道主义救援,5.014757463746835,0.36716010510010727,1,183,31
人心,4.75407599311356,0.36668301762882294,2,475,31
租借,4.982496601528614,0.3647980962396006,1,189,31
代理人,4.7250283076733295,0.3644425627080801,2,489,31
巨变,4.977219544427769,0.364411731624009,1,190,31
往年,4.941039887850268,0.3617628046105865,1,197,31
部部长,4.542933997784114,0.3617095524090011,3,880,31
监察,4.935976585893721,0.3613920902755546,1,198,31
社会主义制度,4.930938791863763,0.3610232435269563,1,199,31
使我们,4.6771149519774315,0.36074699413140104,2,513,31
空袭,4.925926250040219,0.36065624564200255,1,200,31
网络化,4.675167531693036,0.3605967891394093,2,514,31
余名,4.92093870852918,0.36029107817804784,1,201,31
开战,4.915975919187051,0.35992772296702946,1,202,31
暗中,4.915975919187051,0.35992772296702946,1,202,31
科索沃战争,4.911037637546468,0.3595661621100433,1,203,31
一时间,4.911037637546468,0.3595661621100433,1,203,31
非营利组织,4.653992534556577,0.3589635565492013,2,525,31
风暴,4.901233637449848,0.35884835317673003,1,205,31
研究员,4.650190248606839,0.35867028532510703,2,527,31
发射,4.6445137906020335,0.3582324587624563,2,530,31
反政府,4.886705536886938,0.35778466485917026,1,208,31
惊人,4.636994958188007,0.3576525294212732,2,534,31
既包括,4.627675226239204,0.35693369626853666,2,539,31
战术,4.602032795625867,0.35495588946648804,2,553,31
培植,4.8306160702358945,0.3536780226896367,1,220,31
白皮书,4.333290251076663,0.353105662274027,4,1447,31
管辖权,4.57351036302187,0.3527559474225455,2,569,31
描绘,4.547489814319974,0.3507489762819516,2,584,31
灰色,4.7905216130340165,0.35074246992829256,1,229,31
阵地,4.786164307665061,0.35042344578629075,1,230,31
谣言,4.786164307665061,0.35042344578629075,1,230,31
固化,4.7775062449219465,0.3497895377160189,1,232,31
战事,4.773205163022555,0.3494746300273338,1,233,31
推波助澜,4.773205163022555,0.3494746300273338,1,233,31
疑虑,4.268406247123425,0.3478184768192317,4,1544,31
航母,4.507215915182035,0.34764264081550766,2,608,31
移交,4.507215915182035,0.34764264081550766,2,608,31
个人信息,4.747780064656745,0.3476131079386471,1,239,31
社会安全,4.747780064656745,0.3476131079386471,1,239,31
朝方,4.73530589043157,0.3466997997372709,1,242,31
从军,4.73530589043157,0.3466997997372709,1,242,31
所称,4.727075391295054,0.3460971961318452,1,244,31
简言之,4.714855279960279,0.34520248937993403,1,247,31
即时,4.710814870423274,0.3449066670593176,1,248,31
被动,4.232154264711432,0.3448644212363746,4,1601,31
宣传,4.031881127113384,0.3442427201251374,7,3423,31
准许,4.694814529076833,0.34373518727133845,1,252,31
官兵,4.694814529076833,0.34373518727133845,1,252,31
偏远,4.68298007142983,0.3428687165108104,1,255,31
名义上,4.68298007142983,0.3428687165108104,1,255,31
欺骗,4.675167531693036,0.3422967141893429,1,257,31
热点问题,4.43581366787177,0.3421353684144916,2,653,31
催生,4.432755561512949,0.3418994959401125,2,655,31
北极,4.667415554888718,0.341729146038982,1,259,31
鼓吹,4.4206158069623385,0.34096315377008,2,663,31
渗透,4.183393844299531,0.34089109391586425,4,1681,31
坚守,4.655899112827159,0.34088595908362684,1,262,31
后台,4.6445137906020335,0.3400523721883491,1,265,31
变局,4.625821657589881,0.3386838103843333,1,270,31
人群,4.232779069480274,0.33701493867502474,3,1200,31
采访,4.224480266665579,0.3363541858987137,3,1210,31
结局,4.59303183476689,0.3362830731839926,1,279,31
认真,4.118892504103014,0.33563509048013906,4,1793,31
揭示,4.215430431145661,0.3356336357087084,3,1221,31
软弱,4.57526937842705,0.3349825785172577,1,284,31
强势,4.201603452011825,0.3345327281374983,3,1238,31
关键词,4.557816928475824,0.3337047812549433,1,289,31
训练,4.181610782905874,0.332940906773309,3,1263,31
提前,4.177659770259194,0.3326263261483891,3,1268,31
洗钱,4.537268260248436,0.3322002915083149,1,295,31
别提,4.51713335183938,0.33072609556940974,1,301,31
生动,4.513816599213387,0.330483256458734,1,302,31
新趋势,4.503931839980845,0.32975953467060237,1,305,31
非官方,4.4941438336146815,0.32904289673305476,1,308,31
脆弱性,4.2658189235584745,0.32902363315486755,2,774,31
信号,4.132179870924158,0.32900520507550834,3,1327,31
战机,4.490902339690511,0.3288055677578284,1,309,31
尖锐,4.258096877464564,0.32842802989398456,2,780,31
筹划,4.481240428778774,0.32809816201558323,1,312,31
传染病,4.481240428778774,0.32809816201558323,1,312,31
出动,4.474850630680002,0.3276303270388224,1,314,31
互联网,3.8323265031956537,0.3272047112193117,7,4179,31
引用,4.240307335901066,0.32705591830128267,2,794,31
任命,4.1068809026049,0.32699089482763066,3,1361,31
远超,4.4559226207944835,0.32624449529139615,1,320,31
敌对,4.097374432474071,0.3262339872745628,3,1374,31
隐私,4.45280249345824,0.32601605228313846,1,321,31
排除,3.9208923083316756,0.3254178520671803,5,2732,31
亿亿美元,4.440418434258518,0.32510934193668467,1,325,31
担负,4.440418434258518,0.32510934193668467,1,325,31
五角大楼,4.434283445691003,0.3246601630753896,1,327,31
问世,4.419108647671767,0.32354912620553217,1,332,31
让步,4.058825762356836,0.32316473242277133,3,1428,31
目录,4.413102623611556,0.3231093895998991,1,334,31
竞选,4.056028557735774,0.322942018284293,3,1432,31
策划,4.185180090680995,0.32280394070139984,2,839,31
综上所述,4.1839889053108426,0.32271206428909266,2,840,31
作战,3.9542008112779636,0.3222149026098317,4,2114,31
考量,4.044917332310704,0.3220573397093504,3,1448,31
托管,4.386513169422316,0.3211626181228631,1,343,31
这份,4.161621875163946,0.32098688990787977,2,859,31
助长,4.380699199556896,0.32073694294270366,1,345,31
派别,4.380699199556896,0.32073694294270366,1,345,31
与日俱增,4.374918836641397,0.3203137283264606,1,347,31
追加,4.366310462104797,0.31968345822417776,1,350,31
飞行,4.366310462104797,0.31968345822417776,1,350,31
就任,4.144310421492666,0.31965165334857326,2,874,31
掌控,4.128419054156032,0.3184259483876753,2,888,31
美国国家安全,4.346507834808617,0.31823359055422845,1,357,31
妥协,3.994418552361204,0.3180366140942207,3,1523,31
临时政府,4.343710630187556,0.3180287906311854,1,358,31
力行,4.340921228099977,0.3178245619778465,1,359,31
广为,4.332599404762485,0.3172152719865943,1,362,31
社交,4.329840782323405,0.3170132968936838,1,363,31
特朗普,3.760954183064016,0.31693955781380223,6,3847,31
阴谋,4.327089748951516,0.3168118774413456,1,364,31
维和,4.32161028318689,0.31641069328825805,1,366,31
美国总统,3.8098015362874786,0.3161977772525039,5,3053,31
好的,4.094104674792514,0.3157792721058277,2,919,31
释放,3.9595763182933275,0.3152624666168925,3,1577,31
动摇,4.083282058334363,0.3149445211116781,2,929,31
社会主义国家,4.075775320670609,0.3143655246414744,2,936,31
中国东北,4.278823007981681,0.31327798336661933,1,382,31
韩方,4.278823007981681,0.31327798336661933,1,382,31
反制,4.27620862740761,0.3130865690752429,1,383,31
等于,4.055679456667471,0.3128155258477649,2,955,31
情报,3.9246818122859004,0.3124841572345338,3,1633,31
合作安全,4.263238276964983,0.31213693287326755,1,388,31
军演,4.258096877464564,0.31176050055434046,1,390,31
过人,4.258096877464564,0.31176050055434046,1,390,31
警戒,4.252981776797793,0.31138599372883863,1,392,31
创设,4.245357851687134,0.31082780100164475,1,395,31
年度报告,4.242829405333776,0.3106426784637054,1,396,31
言论,3.900482204269542,0.31055737833166186,3,1673,31
军事演习,4.0156535904916275,0.30972832122297017,2,994,31
所言,4.009635518166064,0.3092641458661095,2,1000,31
故意,4.215430431145661,0.30863663723134893,1,407,31
提上,4.198377642762941,0.30738810156035934,1,414,31
秘密,3.982020351133091,0.3071341814325072,2,1028,31
之路,3.9781368511066932,0.306834646147269,2,1032,31
爆炸,4.186372696666118,0.30650914833031867,1,419,31
信息安全,4.1839889053108426,0.30633461684183355,1,420,31
搜索,4.1839889053108426,0.30633461684183355,1,420,31
以便,3.7569331646103103,0.30614020671229436,4,2575,31
进攻,3.9570430680468935,0.3052076776182049,2,1054,31
实物,4.16512042100646,0.30495314331487644,1,428,31
出面,4.162786697660239,0.30478227760197457,1,429,31
传统文化,3.950423658534218,0.30469712098037566,2,1061,31
防卫,3.732382641204823,0.30413966478595683,4,2639,31
东欧,3.8184643460951273,0.3040270957468207,3,1816,31
筹建,4.151199082487851,0.3039338796414928,1,434,31
部队,3.815165827436462,0.30376446685804076,3,1822,31
反共,4.14202470621181,0.3032621691984473,1,438,31
士兵,4.128419054156032,0.30226601880137055,1,444,31
国家主权,3.911601777894699,0.3017027800477643,2,1103,31
平民,4.112776277085578,0.30112071841251503,1,451,31
不满,3.680691547965643,0.2999275265135773,4,2779,31
篇幅,4.088678725506517,0.29935639388946766,1,462,31
迄今,3.8794848337010195,0.2992255924657791,2,1139,31
外界,3.8786072557596603,0.2991579046694106,2,1140,31
氛围,3.875104625208458,0.2988877459378266,2,1144,31
动态,3.6678204371343557,0.29887870175203385,4,2815,31
敌意,4.075775320670609,0.29841165917199614,1,468,31
重中之重,4.075775320670609,0.29841165917199614,1,468,31
警惕,3.868135955892365,0.2983502508078825,2,1152,31
远程,4.0672646310027005,0.29778854115770853,1,472,31
显然,3.5309199483183074,0.2975543313277554,6,4842,31
面前,3.8551991648616455,0.29735243302363823,2,1167,31
近期,3.7279715180398463,0.2968220339193616,3,1988,31
外汇,3.726965987537828,0.2967419733268027,3,1990,31
世界各地,3.8356822110426263,0.2958470857107962,2,1190,31
见解,4.040094725650773,0.2957992714120248,1,485,31
思维,3.712993704342811,0.2956294966095388,3,2018,31
含量,3.8314893327825903,0.29552368800845247,2,1195,31
非传统安全威胁,4.025764900095948,0.29475009998253654,1,492,31
动乱,4.025764900095948,0.29475009998253654,1,492,31
李承晚,4.025764900095948,0.29475009998253654,1,492,31
也包括,3.8173636305189413,0.29443416921664856,2,1212,31
世纪年代,4.019685854019566,0.2943050170024626,1,495,31
朝鲜半岛局势,4.017667689863329,0.2941572552474684,1,496,31
入侵,3.810784659420899,0.29392673160340527,2,1220,31
当选,3.687069043860782,0.2935653685936169,3,2071,31
其后,3.80506335243729,0.29348544582829994,2,1227,31
精确,4.005643496896527,0.2932768928400437,1,502,31
将军,4.003653446488517,0.2931311894591242,1,503,31
不承认,3.995732612997073,0.29255125831026535,1,507,31
日程,3.9859189915487483,0.2918327449407898,1,512,31
非传统安全问题,3.9859189915487483,0.2918327449407898,1,512,31
第位,3.7817034501200575,0.2916836909792809,2,1256,31
