Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
重点,2.0522909914850875,0.16723448643840697,4,14161,31
较大,2.0945773881491703,0.166770780716382,3,10181,31
最初,2.2747991963376304,0.1665515267781112,1,2834,31
依然,2.158978407690524,0.16652252060635542,2,6364,31
文件,2.156624172906246,0.16634093791475432,2,6379,31
联合,2.087627817772404,0.1662174541675831,3,10252,31
试图,2.1544318763814747,0.1661718455598141,2,6393,31
综合,2.1447804938674584,0.1654274321197143,2,6455,31
进行,1.8175351583472905,0.1649429659816328,14,62678,31
并没有,2.1355283075892557,0.1647138087806954,2,6515,31
考虑,2.018615438087132,0.16449037563667265,4,14646,31
重视,2.0569862234877028,0.16377776269083624,3,10571,31
禁止,2.236719136739489,0.16376346000013675,1,2944,31
关注,2.009237183826681,0.16372617234316192,4,14784,31
所在,2.23604001956568,0.16371373780824341,1,2946,31
全球,1.858524689795869,0.1636652581719993,10,42972,31
阿富汗,2.2340054308678927,0.16356477351525106,1,2952,31
拒绝,2.2249006638749735,0.16289815958024043,1,2979,31
负责,2.111416137836882,0.16285403136460316,2,6674,31
疫情,2.2242295229101843,0.16284902137386648,1,2981,31
一些,1.9035520455398072,0.1625256086172217,7,28756,31
肯定,2.2135520774579547,0.16206726233112462,1,3013,31
成效,2.211231506219341,0.1618973595619436,1,3020,31
尤其,1.9837925575854651,0.1616527728984819,4,15165,31
完全,2.014028586565529,0.16035746478836907,3,11035,31
本质,2.1889647054435892,0.1602670751519455,1,3088,31
南海,2.07579795034502,0.1601067920501909,2,6916,31
转移,2.0684508021180825,0.15954010475139252,2,6967,31
动荡,2.176734105606834,0.15937160047466267,1,3126,31
了解,2.0614422630961826,0.15899953446151027,2,7016,31
配合,2.1716287977726894,0.1589978106404575,1,3142,31
这样的,2.0550488336318544,0.15850640771882193,2,7061,31
谈判,1.9887062475538964,0.1583412937600613,3,11318,31
法案,2.159292724839112,0.1580946136528547,1,3181,31
忽视,2.1574083021709196,0.15795664390458503,1,3187,31
作用,1.8469366609855724,0.1576917771213428,7,30431,31
对话,2.043502661993229,0.15761584874066417,2,7143,31
一国,2.1511524168951013,0.15749861347899244,1,3207,31
累计,2.143077838862823,0.15690742578140132,1,3233,31
人民,1.9240876580544672,0.15678761573882496,4,16098,31
朝鲜半岛,2.141223697416927,0.15677167310082463,1,3239,31
只要,2.136603328809273,0.15643338854053407,1,3254,31
领导,2.027393439863361,0.15637334058749425,2,7259,31
只是,2.0272556893293596,0.15636271585588274,2,7260,31
根本,2.022446336191315,0.15599176929885353,2,7295,31
支出,2.118030713968293,0.15507357736994495,1,3315,31
虽然,1.8626755247554057,0.15459436799015927,5,21397,31
作为,1.7707715027298714,0.15450401693110513,9,42222,31
采取,1.860015141864982,0.15437356720865392,5,21454,31
认为,1.7815584773470803,0.15386396922497483,8,37128,31
委员会,1.9934000523900208,0.15375142248685686,2,7510,31
水平,1.8524462078643036,0.1537453769776432,5,21617,31
改革开放,2.098908529873966,0.15367352897825842,1,3379,31
目标,1.8495821999938402,0.15350767616460909,5,21679,31
这种,1.7928573330207267,0.1530744745833371,7,32122,31
距离,2.0880180616797954,0.1528761732784728,1,3416,31
实践,1.979121650109652,0.15265012590626625,2,7618,31
深入,1.972710113589307,0.15215560256201954,2,7667,31
如何,1.9088402651613714,0.1519823440685192,3,12259,31
增进,2.07406434690593,0.15185453914762065,1,3464,31
中华人民共和国,2.0737757049642522,0.15183340596093936,1,3465,31
措施,1.8609594675292953,0.15164350578265176,4,17147,31
发挥,1.8600850613410804,0.15157225327975066,4,17162,31
其他,1.7362732838489217,0.15149396544458743,9,43704,31
培养,2.068594346222255,0.1514540479891878,1,3483,31
国会,1.9627171681917883,0.15138484429507765,2,7744,31
都是,1.9006351742446839,0.1513290526571983,3,12360,31
原因,1.8932996853039532,0.1507449991748569,3,12451,31
亚太,1.9482306639723797,0.1502674967621901,2,7857,31
强大的,2.0520791644763525,0.15024487368526396,1,3541,31
因为,1.8398392364354823,0.14992248716731474,4,17513,31
问题,1.6614007182158106,0.14976639001412972,13,68036,31
一切,2.0397298635545353,0.1493407081982696,1,3585,31
改变,1.8746804332229834,0.14926252962110972,3,12685,31
斗争,2.038614725440649,0.14925906233003858,1,3589,31
定位,2.0377791871661657,0.1491978876226091,1,3592,31
海域,2.0375008294747374,0.1491775074068202,1,3593,31
工具,2.0330576119454675,0.1488521931265538,1,3609,31
介入,2.0302905930245134,0.1486496032774582,1,3619,31
基本,1.820051164259262,0.14831002182895564,4,17863,31
多元化,2.025329171601267,0.1482863482198858,1,3637,31
立场,1.919625025136994,0.1480611370017333,2,8085,31
需要,1.7536879080233752,0.1477851212905562,6,28633,31
也是,1.7779880435968973,0.14756565716404946,5,23288,31
地缘政治,2.0146631331126783,0.14750542434853547,1,3676,31
来看,1.851536843662952,0.14741983117447152,3,12982,31
随后,2.0105909135582576,0.14720727302807765,1,3691,31
应对,1.8446280881565815,0.14686975431596305,3,13072,31
方式,1.769223745603309,0.14683825666343134,5,23493,31
国家,1.5551880758627725,0.14652636191723897,21,122220,31
有利,1.99713538224011,0.14622211385963052,1,3741,31
本国,1.8937415144839158,0.14606473563859845,2,8297,31
全面,1.8338237526665346,0.14600951039516477,3,13214,31
联系,1.833748078217976,0.14600348517645584,3,13215,31
今天,1.9904749073711583,0.14573446103283283,1,3766,31
信息,1.8251585136523476,0.14531958187609156,3,13329,31
不是,1.7820434042134488,0.14521289366423262,4,18555,31
专业,1.979384220677,0.14492244615041877,1,3808,31
声明,1.9770235638430265,0.14474960847730436,1,3817,31
能力,1.8164189622273839,0.1446237365841016,3,13446,31
引导,1.974145864015411,0.1445389150232755,1,3828,31
亚太地区,1.8733411648934457,0.14449125179876246,2,8468,31
发现,1.8727508809497373,0.14444572305709943,2,8473,31
强化,1.8725148648995502,0.1444275190827379,2,8475,31
正式,1.8045897543513596,0.14368189206505802,3,13606,31
借助,1.9619426748008086,0.14364544724004152,1,3875,31
包含,1.954486669055273,0.14309954888444837,1,3904,31
权力,1.855086503999423,0.14308326544092823,2,8624,31
主张,1.8519605969678272,0.14284216348445275,2,8651,31
频繁,1.9498866098319645,0.14276275129451374,1,3922,31
私人,1.9493767959030022,0.14272542479625486,1,3924,31
国是,1.831254028631325,0.14124506091954542,2,8832,31
深刻,1.924957709690982,0.14093755881771658,1,4021,31
密切,1.8266225603128636,0.1408878346611672,2,8873,31
放弃,1.9113722222456406,0.13994288479124015,1,4076,31
破坏,1.8984530907021657,0.13899699862833084,1,4129,31
地缘,1.8953095746327266,0.13876684319234356,1,4142,31
损害,1.8912136768453445,0.13846695824816305,1,4159,31
可能会,1.890973263332947,0.13844935615053072,1,4160,31
直接,1.7327101719525961,0.13795882155831407,3,14620,31
形象,1.8833103905873778,0.13788831183623004,1,4192,31
使得,1.7857690098834238,0.13773679055206633,2,9243,31
如下,1.8804518845914142,0.13767902367633506,1,4204,31
获取,1.8688637213346226,0.13683058558734684,1,4253,31
分别,1.715284230099122,0.13657136366629982,3,14877,31
及其,1.7148138157898527,0.13653390916017327,3,14884,31
安全,1.6164178349188048,0.13621722810357073,6,32846,31
公共,1.8604347320713757,0.1362134493437389,1,4289,31
完成,1.7656333826043165,0.13618372480737748,2,9431,31
很多,1.7641500172125915,0.13606931248017198,2,9445,31
官员,1.8560145783119768,0.13588982369871183,1,4308,31
意识形态,1.8541592902102306,0.13575398706466668,1,4316,31
不断,1.6313123537808476,0.1353921812874013,5,26967,31
无法,1.7533038096894806,0.13523274190154352,2,9548,31
性质,1.8463124925055263,0.13517947651439854,1,4350,31
类似,1.8430992696352946,0.13494421743052992,1,4364,31
以及,1.5452717696093934,0.13482862994283773,9,52902,31
称为,1.838754916169447,0.13462614157409145,1,4383,31
官方,1.8364759726124764,0.13445928661411707,1,4393,31
冷战,1.7416418699416374,0.13433325370145185,2,9660,31
万美元,1.826059211754221,0.13369661383499087,1,4439,31
公民,1.814412943500518,0.13284392153492125,1,4491,31
价值,1.721758054044293,0.13279961022882425,2,9854,31
达到,1.6290251357342518,0.13274393499755968,4,21623,31
没有,1.5951155679350628,0.13238799770484252,5,27961,31
实施,1.6243650585534108,0.1323642005362505,4,21724,31
结束,1.7139743402448429,0.13219925052307369,2,9931,31
高达,1.804663254039019,0.13213008900498213,1,4535,31
此外,1.659149545187471,0.1321019058745033,3,15736,31
专门,1.8026806561872688,0.13198493126986088,1,4544,31
态度,1.707550550213701,0.1317037820626105,2,9995,31
沟通,1.7928262021934225,0.1312634283078051,1,4589,31
总量,1.7921726785888539,0.13121557997275132,1,4592,31
恶化,1.7854444926000306,0.13072296961369645,1,4623,31
各种,1.640139719889392,0.13058833878255446,3,16038,31
多数,1.779406087364159,0.130280862190343,1,4651,31
防止,1.7785464268770887,0.13021792135281196,1,4655,31
现状,1.7766148885579276,0.13007650198858647,1,4664,31
活动,1.5942575976968965,0.1299108419359381,4,22388,31
促使,1.7738314588623696,0.1298727106094524,1,4677,31
一系列,1.6750673793189677,0.12919834732764052,2,10325,31
增加,1.5528883168386374,0.12888331043727838,5,29167,31
依据,1.758975498036938,0.12878501769958373,1,4747,31
通常,1.7495404767929708,0.12809422389418032,1,4792,31
现代化,1.748289173188616,0.12800260854364576,1,4798,31
紧张,1.7455833748888023,0.12780450101894064,1,4811,31
争取,1.7441294334134394,0.12769804934929105,1,4818,31
各类,1.74371440954361,0.12766766299286858,1,4820,31
大多数,1.743506962182634,0.127652474542498,1,4821,31
应当,1.7404004048535726,0.12742502507486503,1,4836,31
先后,1.7395736168775786,0.1273644910286313,1,4840,31
战略,1.508937543583055,0.12715975110397087,6,36573,31
积极,1.5306128115370388,0.1270345355873408,5,29824,31
中日,1.644733119107157,0.12685865858725925,2,10643,31
流动,1.720743752304021,0.12598584508098007,1,4932,31
指导,1.7175048830758777,0.12574870827530052,1,4948,31
一个,1.4402005098003803,0.1256609131146204,9,58763,31
事实上,1.716293006538951,0.12565997961396783,1,4954,31
主要,1.414813740730557,0.12459121873026699,10,66971,31
日益,1.6101959838081363,0.124194801086865,2,11017,31
任务,1.69531950229632,0.12412438510561681,1,5059,31
公布,1.6892105070436876,0.12367710936890816,1,5090,31
应该,1.6020599779810816,0.12356726901282336,2,11107,31
宣布,1.6013399707499043,0.12351173468299248,2,11115,31
中东,1.6848976205308854,0.12336133739453592,1,5112,31
渠道,1.6847020215082569,0.12334701643121418,1,5113,31
打造,1.683724599868522,0.12327545360199131,1,5118,31
学者,1.5893562823553755,0.12258742993288026,2,11249,31
框架,1.5832411394457322,0.12211576749866852,2,11318,31
涉及,1.5776023579851322,0.12168084693687747,2,11382,31
开展,1.5273990969339428,0.12161190190554542,3,17952,31
科技,1.575583662429713,0.12152514446619606,2,11405,31
表示,1.5196860492351048,0.12099778709951549,3,18091,31
强烈,1.6421994528524024,0.1202351515628685,1,5335,31
控制,1.556907766742299,0.1200846681680675,2,11620,31
冲突,1.5559615708091625,0.12001168784959275,2,11631,31
自己,1.5059616353053331,0.11990504579576004,3,18341,31
方面,1.400848059868585,0.11960465385953373,7,47539,31
专家,1.6245492036602749,0.11894287224621683,1,5430,31
为此,1.6179412501002428,0.11845906481562073,1,5466,31
我们,1.4512460916182603,0.11825730163728031,4,25830,31
倾向,1.6117402453676937,0.1180050525197543,1,5500,31
澳大利亚,1.5294901854797747,0.1179699435721652,2,11943,31
正在,1.5292390238559501,0.11795057141608903,2,11946,31
势力,1.606843164754993,0.11764650823412508,1,5527,31
保护,1.5205708582294002,0.11728199372951989,2,12050,31
从事,1.5958668962114035,0.11684287058241297,1,5588,31
现代,1.5894451830977552,0.11637269891832451,1,5624,31
效率,1.5894451830977552,0.11637269891832451,1,5624,31
为了,1.4614411291421454,0.11636031184955622,3,19176,31
它们,1.5085274890400557,0.11635308578543913,2,12196,31
不可,1.504844545072689,0.11606901943696929,2,12241,31
欧洲,1.454373961919053,0.11579762221014891,3,19312,31
人才,1.5740941979233931,0.1152487623429756,1,5711,31
相关,1.4127031148514768,0.11511656041094173,4,26845,31
长期,1.4442759884264227,0.11499361901000583,3,19508,31
这个,1.4436610452892822,0.11494465708209745,3,19520,31
近年来,1.4877542655867024,0.1147508420954377,2,12452,31
国内,1.4075015426554036,0.11469270129033372,4,26985,31
移民,1.5657244890815838,0.11463596637024276,1,5759,31
转型,1.5591477952485233,0.11415444764946428,1,5797,31
越来越,1.5581133123976478,0.11407870703090046,1,5803,31
制度,1.4316433835958502,0.11398780782251006,3,19756,31
紧密,1.5550162693165204,0.11385195415772827,1,5821,31
一部分,1.554672744751136,0.11382680268899965,1,5823,31
进一步,1.3956029991699759,0.11372312786365768,4,27308,31
不同,1.3884876090943736,0.11314331797800341,4,27503,31
爆发,1.5437418075599947,0.11302648401417716,1,5887,31
表明,1.4603466094487956,0.11263688302676937,2,12798,31
一种,1.4131874936451565,0.11251834520283929,3,20124,31
联邦,1.534947568572396,0.11238260567423652,1,5939,31
以来,1.3736901685988099,0.11193752290696049,4,27913,31
研究,1.3669419505418612,0.11138763266926492,4,28102,31
继续,1.3979493853469376,0.1113050831711221,3,20433,31
要求,1.3962379353313832,0.11116881708858635,3,20468,31
由于,1.3380556825597665,0.11105308994068155,5,36157,31
给予,1.5098402558843134,0.1105443505578166,1,6090,31
形式,1.432909623286905,0.11052066172634097,2,13154,31
同意,1.5001988706347864,0.10983844762091123,1,6149,31
执行,1.5000362557876923,0.10982654162450332,1,6150,31
视为,1.4951700661365197,0.10947025904918878,1,6180,31
较高,1.4940380210572675,0.10938737532185379,1,6187,31
加强,1.3276555447970382,0.10818631184487632,4,29228,31
但是,1.327210864702827,0.10815007631712058,4,29241,31
巨大,1.4018477390022486,0.10812485116731041,2,13569,31
大量,1.4000805638129534,0.10798854852258445,2,13593,31
政府,1.261961754662298,0.10774651668112635,7,54622,31
值得,1.4592532864191528,0.10684057880817611,1,6406,31
之外,1.4570702199042491,0.10668074357449889,1,6420,31
支持,1.3079723373887053,0.10658239159377624,4,29809,31
因而,1.448230897405339,0.10603356440358666,1,6477,31
发展,1.1825290182770414,0.1058350227872249,12,101379,31
民众,1.4453017347467423,0.10581910305079731,1,6496,31
思想,1.445147805707725,0.10580783299385993,1,6497,31
属于,1.4402345454016225,0.10544810409701615,1,6529,31
严重,1.3628935057922587,0.10512030184930483,2,14108,31
趋势,1.3591438109251424,0.10483108698798306,2,14161,31
解决,1.3144229231987432,0.10465468515682842,3,22213,31
这些,1.2586280039598874,0.10446092098216893,5,39146,31
不过,1.4235269878690968,0.10422484482197539,1,6639,31
制造,1.419318353970196,0.10391670579913742,1,6667,31
启动,1.416472549608212,0.10370834760112006,1,6686,31
寻求,1.4062053661939569,0.10295662627287792,1,6755,31
处于,1.3273134656365857,0.10237600484805048,2,14619,31
之间,1.2275421089120369,0.10188092020669198,5,40382,31
满足,1.3910724835653905,0.10184865827710955,1,6858,31
具有,1.2341447609062655,0.10056642363930074,4,32093,31
提出,1.223945494006628,0.0997353187087203,4,32422,31
所有,1.292097139191546,0.0996597611722291,2,15143,31
公司,1.2815212860281127,0.09884404308998045,2,15304,31
状态,1.3481180311920713,0.0987037083245107,1,7159,31
朝鲜,1.3479783566335648,0.09869348192254573,1,7160,31
高度,1.3411580921836777,0.0981941299538146,1,7209,31
联合国,1.3226046842879298,0.09683572503748228,1,7344,31
服务,1.250892202748336,0.09648161457590079,2,15780,31
调查,1.2962661555862542,0.09490732530206138,1,7540,31
单位,1.2899202855333514,0.0944427065578012,1,7588,31
一致,1.282698141345372,0.09391393059240775,1,7643,31
最后,1.2769577472391243,0.0934936423294952,1,7687,31
决定,1.2073059714168455,0.09311979813568194,2,16483,31
之前,1.2709914519792205,0.09305681450471585,1,7733,31
有关,1.1956049935266224,0.09221729891433796,2,16677,31
变化,1.1546223115515144,0.09193132009323796,3,26062,31
有效,1.1895670137419616,0.09175158809039902,2,16778,31
再次,1.2413058528466665,0.0908833559124982,1,7966,31
突出,1.2398005841229043,0.09077314627089221,1,7978,31
转变,1.234799323385804,0.09040697434111461,1,8018,31
每年,1.2306920302882753,0.09010625507876394,1,8051,31
其次,1.2236371090163654,0.08958972249380974,1,8108,31
提升,1.1563312377443513,0.08918810474396269,2,17345,31
复杂,1.1995101923975573,0.08782324798222202,1,8306,31
表现,1.1898054496038446,0.08711270626412929,1,8387,31
所谓,1.172312981359715,0.08583197902549305,1,8535,31
人员,1.1699724302619623,0.08566061341244882,1,8555,31
当时,1.1686874584129399,0.08556653301024623,1,8566,31
组织,1.1046488579188185,0.08520183043532382,2,18265,31
这样,1.136522958159984,0.08321157938013707,1,8846,31
层面,1.1334753797529182,0.0829884481088187,1,8873,31
中国,0.909523924454865,0.08254012201186511,14,155403,31
参与,1.0660916763576596,0.08222790580589259,2,18983,31
设立,1.1207092489298824,0.08205376403514358,1,8987,31
投入,1.1067863720921292,0.08103438773230123,1,9113,31
基础,1.0505153631088056,0.08102650104208675,2,19281,31
计划,1.0438986421474743,0.08051615177286528,2,19409,31
成员,1.0986988963167896,0.08044225571452472,1,9187,31
开始,1.001118650252654,0.07970931980693921,3,30386,31
并不,1.0876574332007354,0.07963384478190098,1,9289,31
维持,1.0857215324025455,0.07949210601473922,1,9307,31
提供,0.9955395605951154,0.0792651112791767,3,30556,31
年代,1.0234486574556045,0.07893883956579495,2,19810,31
政治,0.962924999847444,0.07846561160006948,4,42092,31
社会,0.9849271363755563,0.07842014738220979,3,30882,31
特点,1.071002836652646,0.07841446309431134,1,9445,31
亚洲,1.0102598896972748,0.07792158675632464,2,20073,31
加入,1.0625684165933544,0.07779692922994891,1,9525,31
访问,1.0613093670093436,0.07770474675035073,1,9537,31
保持,1.0046462233493967,0.07748860332918064,2,20186,31
的同时,1.0539963381785176,0.0771693165817858,1,9607,31
完善,1.0537881783109884,0.07715407596458902,1,9609,31
未来,0.9991624262905747,0.07706563675134184,2,20297,31
以后,1.0394262018431593,0.07610255057627373,1,9748,31
风险,1.0325765098776944,0.07560104404477652,1,9815,31
独立,1.0224395756343598,0.0748588590300311,1,9915,31
所以,1.022237881402131,0.07484409180030192,1,9917,31
也有,1.0171083755610217,0.07446853028663979,1,9968,31
援助,1.0064312297733724,0.07368679318411729,1,10075,31
马来西亚,1.0025677349483277,0.07340392383773872,1,10114,31
资料,0.9998031202332915,0.0732015100148027,1,10142,31
进入,0.9435845857031203,0.07277890462307511,2,21457,31
基于,0.991066010709316,0.07256181446137165,1,10231,31
显示,0.9877482871352221,0.07231890426183285,1,10265,31
统计,0.9815328645816227,0.07186383635186536,1,10329,31
通过,0.863760586182354,0.071688557744487,5,58100,31
工作,0.9104896229229915,0.07022628223375914,2,22179,31
实行,0.956200534483784,0.07000910637770551,1,10594,31
理论,0.9558230335355488,0.06998146729668685,1,10598,31
其中,0.8764337830366272,0.06978187918489125,3,34421,31
亿美元,0.9030329357806495,0.06965114617223453,2,22345,31
扩大,0.8971429540033742,0.0691968504699785,2,22477,31
利益,0.8885489434593719,0.06853399238265019,2,22671,31
领导人,0.9256176797447129,0.06776995438652049,1,10923,31
领域,0.8478804607876214,0.06750845645510571,3,35418,31
重要,0.8110930213908032,0.06731736760196352,5,61242,31
集中,0.9165950621450754,0.06710935509530655,1,11022,31
背景,0.905946103106981,0.0663296817117184,1,11140,31
随着,0.8506370943532781,0.06560984239972016,2,23547,31
实现,0.7923342656198178,0.06308585436536168,3,37441,31
核心,0.8495759511903974,0.062202488910904866,1,11786,31
期间,0.8441604700249787,0.06180598944941802,1,11850,31
目前,0.8006080293526778,0.06175108865869,2,24755,31
世界,0.768867746881765,0.06121744421600034,3,38330,31
比重,0.8291679365941835,0.06070829724995225,1,12029,31
根据,0.7847378609793694,0.06052701877890017,2,25151,31
进程,0.8251027217204097,0.06041065878366556,1,12078,31
危机,0.8176787826491273,0.05986710821928149,1,12168,31
成为,0.7231945071354398,0.058930757138077564,4,53495,31
最终,0.8004868490564458,0.05860838490307015,1,12379,31
首先,0.7707217995613563,0.056429109279087813,1,12753,31
原则,0.7349844578304495,0.05381256675618892,1,13217,31
法律,0.7279727051990988,0.053299194803173446,1,13310,31
主导,0.7245226155247108,0.05304659329719619,1,13356,31
世纪,0.6843117690830827,0.05278113030792463,2,27808,31
希望,0.7188484178308793,0.05263115166583375,1,13432,31
泰国,0.7153554188499862,0.0523754085153004,1,13479,31
造成,0.6848873086673151,0.050144657652922114,1,13896,31
竞争,0.6728699966632977,0.049264799041550886,1,14064,31
新加坡,0.6684004776765917,0.04893755907575605,1,14127,31
范围,0.6489129690696271,0.0475107631120433,1,14405,31
贸易,0.5869811050687883,0.046735583851874804,3,45976,31
阶段,0.6375237173990056,0.046676888518779804,1,14570,31
英国,0.5979598922162815,0.04378018647141942,1,15158,31
机制,0.5974322573273751,0.04374155519509831,1,15166,31
调整,0.5646126569638793,0.041338637804592786,1,15672,31
管理,0.5559721966006069,0.04070601850883883,1,15808,31
超过,0.5518687850160147,0.0404055834350472,1,15873,31
使用,0.5514278817871293,0.04037330229741955,1,15880,31
结果,0.5400943645253587,0.03954350835044042,1,16061,31
一直,0.5352496345524337,0.03918879696531358,1,16139,31
政策,0.48517876535832477,0.03863005584974628,3,50903,31
之后,0.5144621797127207,0.03766682423604619,1,16478,31
经济,0.44918051930850583,0.037280126126695366,5,87948,31
指出,0.5052199139181162,0.036990143199118294,1,16631,31
能够,0.49952394264678496,0.03657310739514412,1,16726,31
面临,0.480396786623025,0.03517269497904638,1,17049,31
数据,0.4792829722803655,0.03509114603194988,1,17068,31
甚至,0.4686761941287503,0.034314560960972025,1,17250,31
影响,0.425709255270411,0.033895078435068,3,54022,31
情况,0.42786811274876063,0.03300156980181392,2,35937,31
最大,0.4437149714525757,0.03248700195987053,1,17686,31
不仅,0.42617213680877697,0.031202587098706245,1,17999,31
特别是,0.4059872084147885,0.029724728900348305,1,18366,31
分析,0.38887431812841855,0.028471792812903775,1,18683,31
资源,0.3820465324952355,0.027971890173782436,1,18811,31
导致,0.3793390214844259,0.027773657251357945,1,18862,31
条件,0.3641856219794641,0.02666418709351133,1,19150,31
合作,0.3301164023184894,0.02628395133711667,3,59441,31
他们,0.3351085702765286,0.024535283864106812,1,19715,31
外交,0.3160670745659965,0.023141143147056342,1,20094,31
日本,0.28423128936975567,0.022630567053959924,3,62232,31
建立,0.2924844977103325,0.022559399215626597,2,41147,31
实际,0.29889672969923453,0.02188400046937735,1,20442,31
产生,0.29811433357130324,0.021826716613350835,1,20458,31
可以,0.2757826984093968,0.021271185443619316,2,41840,31
如果,0.2803821699138546,0.02052843985337036,1,20824,31
国际,0.25766390088614494,0.01987367826004558,2,42605,31
项目,0.2615913308841564,0.019152651197001658,1,21219,31
发生,0.23839297362700498,0.01745416201776195,1,21717,31
因素,0.14512349540897013,0.010625350919173063,1,23840,31
对于,0.12145448722348912,0.008892402596981736,1,24411,31
提高,0.11565429123868336,0.008467735884228823,1,24553,31
地区,0.09787254654377808,0.007548932907609228,2,49987,31
韩国,0.037194971184650594,0.0027232642112961034,1,26557,31
双方,0.011288038278489964,0.0008264641611616017,1,27254,31
两国,-0.015966141324292287,-0.0011689758017310696,1,28007,31
关系,-0.08720592425462353,-0.0067262137809987865,2,60150,31
已经,-0.16376665129281018,-0.011990326817447923,1,32468,31
投资,-0.21368842531249677,-0.01564539566740921,1,34130,31
